"","lower","est.","upper","numDF","denDF","F-value","p-value","Model","AAPC","explower","expupper","Drug"
"1",0.163029371190832,0.201380237081867,0.239731102972901,1,187,107.304788011739,0,"UMIC",22.3089747493677,17.7071261165397,27.0907361159285,"Gabapentinoids"
"2",0.116922469854752,0.132619821063748,0.148317172272744,1,366,276.017951107363,0,"HIC",14.1815821479271,12.4032279926287,15.9880720032241,"Gabapentinoids"
"3",0.169698370032146,0.209304386566085,0.248910403100024,1,59,111.821806155114,0.00000000000000310862446895044,"LMIC",23.2820195330782,18.4947381770639,28.2627108508698,"Gabapentinoids"
"4",0.0683336791102923,0.117831771370218,0.167329863630144,1,181,22.0633368200438,0.00000520072930143556,"UMIC",12.5054829014119,7.07225266173961,18.2144147360674,"Gabapentin"
"5",0.0564073658758536,0.0713590452099069,0.0863107245439601,1,366,88.0828413384533,0,"HIC",7.39667592727706,5.8028600707823,9.01450104952057,"Gabapentin"
"6",0.0198885057303234,0.0613881879258585,0.102887870121394,1,59,8.76137475585845,0.00442480314623173,"LMIC",6.33115988065018,2.0087599764238,10.8367121037203,"Gabapentin"
"7",0.130652096019483,0.282889774719307,0.435127453419131,1,14,15.8839460745951,0.00135410572469841,"HIC",32.6958889339797,13.9571250964454,54.5159982324645,"Gabapentin Enacarbil"
"8",0.200396673656921,0.254878671674724,0.309360669692527,1,186,85.1779349273391,0,"UMIC",29.0305060823373,22.1887352565386,36.2553713720772,"Pregabalin"
"9",0.139346257651425,0.165411981629837,0.191477705608249,1,364,155.733979415917,0,"HIC",17.9879107112929,14.952206191037,21.1037833487138,"Pregabalin"
"10",0.210795555338452,0.26486620638224,0.318936857426027,1,59,96.0775845305035,0.0000000000000541788836017076,"LMIC",30.3256596698283,23.4659909629362,37.566445916873,"Pregabalin"
