"","Year","Drug","DDD/TID","DDD/TID - lower","DDD/TID - upper","Area"
"1",2008,"Gabapentin",0.217336145024579,0.15334413425783,0.308032649326674,"Multinational"
"2",2009,"Gabapentin",0.236967031543346,0.166037841161367,0.338196242770294,"Multinational"
"3",2010,"Gabapentin",0.260277192854677,0.179540352083746,0.377320286688042,"Multinational"
"4",2011,"Gabapentin",0.230300976752219,0.162086865182332,0.327222935882945,"Multinational"
"5",2012,"Gabapentin",0.252644142052757,0.179059565847412,0.356468319419285,"Multinational"
"6",2013,"Gabapentin",0.278176715226481,0.195433694150568,0.39595160512382,"Multinational"
"7",2014,"Gabapentin",0.282477506156382,0.197775987168213,0.403454143381233,"Multinational"
"8",2015,"Gabapentin",0.318476899167169,0.219364847510882,0.46236913732545,"Multinational"
"9",2016,"Gabapentin",0.340983382557923,0.232426486933176,0.500242759398034,"Multinational"
"10",2017,"Gabapentin",0.367135193832416,0.248013023325282,0.543472470691928,"Multinational"
"11",2018,"Gabapentin",0.386603230283216,0.26027097128363,0.574255580360292,"Multinational"
"12",2008,"Gabapentin Enacarbil",0,0,0,"Multinational"
"13",2009,"Gabapentin Enacarbil",0,0,0,"Multinational"
"14",2010,"Gabapentin Enacarbil",0,0,0,"Multinational"
"15",2011,"Gabapentin Enacarbil",0.00375559917515846,0.00374435686792398,0.00376687523704732,"Multinational"
"16",2012,"Gabapentin Enacarbil",0.00195145331636815,0.0012814281704959,0.00297181701920175,"Multinational"
"17",2013,"Gabapentin Enacarbil",0.00335657096396544,0.00187293151336976,0.00601547283267457,"Multinational"
"18",2014,"Gabapentin Enacarbil",0.0271862920345578,0.0173837089751809,0.0425165006871365,"Multinational"
"19",2015,"Gabapentin Enacarbil",0.0121601882572361,0.0108347413217543,0.0136477811569459,"Multinational"
"20",2016,"Gabapentin Enacarbil",0.0444677461943283,0.0380405046344717,0.0519809206161616,"Multinational"
"21",2017,"Gabapentin Enacarbil",0.0470093365396336,0.0401917741372139,0.0549833335137696,"Multinational"
"22",2018,"Gabapentin Enacarbil",0.0456240447205057,0.042640812374494,0.0488159896762147,"Multinational"
"23",2008,"Pregabalin",0.204665793536557,0.151735011767324,0.276060788845367,"Multinational"
"24",2009,"Pregabalin",0.293635990774618,0.218905870278553,0.393877491583372,"Multinational"
"25",2010,"Pregabalin",0.369000360011802,0.275282336615601,0.494624055298442,"Multinational"
"26",2011,"Pregabalin",0.343156574036109,0.262557659075509,0.448497426122824,"Multinational"
"27",2012,"Pregabalin",0.41049962989207,0.31669648048308,0.5320865766632,"Multinational"
"28",2013,"Pregabalin",0.512247008473232,0.398667301533844,0.658185400910037,"Multinational"
"29",2014,"Pregabalin",0.604846061093935,0.4718187753734,0.775379821058034,"Multinational"
"30",2015,"Pregabalin",0.694099549795628,0.539351686614195,0.893246831303807,"Multinational"
"31",2016,"Pregabalin",0.812520096765443,0.627849165777901,1.05150877572602,"Multinational"
"32",2017,"Pregabalin",0.968117766150952,0.751995611167979,1.24635303081277,"Multinational"
"33",2018,"Pregabalin",1.10955827011323,0.866602637373322,1.4206275190994,"Multinational"
"34",2008,"Gabapentinoids",0.447188347689909,0.323184222843325,0.61877221774708,"Multinational"
"35",2009,"Gabapentinoids",0.578208923319622,0.418457714848571,0.798947055205855,"Multinational"
"36",2010,"Gabapentinoids",0.704974555554868,0.508381423125202,0.977591039665876,"Multinational"
"37",2011,"Gabapentinoids",0.659972323067776,0.487046573231165,0.894295312100979,"Multinational"
"38",2012,"Gabapentinoids",0.783011113058232,0.583819883174393,1.05016362210732,"Multinational"
"39",2013,"Gabapentinoids",0.948221801493962,0.708391525317061,1.26924808202078,"Multinational"
"40",2014,"Gabapentinoids",1.1000010704249,0.824820630120478,1.4669884708863,"Multinational"
"41",2015,"Gabapentinoids",1.25272113843661,0.932619500528237,1.68269079704752,"Multinational"
"42",2016,"Gabapentinoids",1.39568372683358,1.03676872085987,1.87885014869326,"Multinational"
"43",2017,"Gabapentinoids",1.60481056047388,1.19590832386404,2.15352371383049,"Multinational"
"44",2018,"Gabapentinoids",1.77300399668109,1.33061315139084,2.3624771549577,"Multinational"
"Year1",2008,"Gabapentin",2.96790160540442,1.86677949999775,4.71852189258172,"Northern America"
"Year110",2008,"Gabapentin",0.111758877217161,0.0353382297893108,0.353442906204046,"Central and South America and the Caribbean"
"Year112",2008,"Gabapentin",0.546606868927414,0.401355121409006,0.744425704871363,"Northern Europe"
"Year114",2008,"Gabapentin",0.0837651090711552,0.0348112845658521,0.20156088995881,"Eastern Europe"
"Year116",2008,"Gabapentin",0.703016901504602,0.400787741413634,1.23315339450729,"Southern Europe"
"Year118",2008,"Gabapentin",0.835271833818533,0.668108273270975,1.04426043544533,"Western Europe"
"Year120",2008,"Gabapentin",0.654176173666831,0.317028885854987,1.34986584909845,"Australia and New Zealand"
"Year127",2008,"Gabapentin",0.181426666132596,0.0152066534418979,2.16455483185395,"Eastern Asia"
"Year129",2008,"Gabapentin",0,0,0,"Central Asia"
"Year130",2008,"Gabapentin",0.0252882787221959,0.0252342453286751,0.025342427815932,"South-eastern Asia"
"Year140",2008,"Gabapentin",0.0416333913583616,0.024803051267346,0.0698841145516841,"Southern Asia"
"Year150",2008,"Gabapentin",0.13751123621762,0.0374488665813887,0.504937580554056,"Western Asia"
"Year160",2008,"Gabapentin",0.0330517996445811,0.0123708906328661,0.0883058053106758,"Northern Africa"
"Year170",2008,"Gabapentin",0.0515260953485158,0.0514218630278414,0.0516305389485183,"Southern Africa"
"Year2",2009,"Gabapentin",3.27196278373972,1.92163442643862,5.57116395859893,"Northern America"
"Year210",2009,"Gabapentin",0.112920881798899,0.0326771286065431,0.390215606143791,"Central and South America and the Caribbean"
"Year212",2009,"Gabapentin",0.614996240325541,0.430877404781625,0.877791156874979,"Northern Europe"
"Year214",2009,"Gabapentin",0.119836075500666,0.0520006442557001,0.276163597527492,"Eastern Europe"
"Year216",2009,"Gabapentin",0.664395385972909,0.359601632114459,1.22752843558171,"Southern Europe"
"Year218",2009,"Gabapentin",0.84051849006946,0.66937652345547,1.05541695502209,"Western Europe"
"Year220",2009,"Gabapentin",0.730347176068541,0.309432202437541,1.72382510090869,"Australia and New Zealand"
"Year227",2009,"Gabapentin",0.221806371504248,0.0261943618162795,1.87819297850976,"Eastern Asia"
"Year229",2009,"Gabapentin",0,0,0,"Central Asia"
"Year230",2009,"Gabapentin",0.0256884815100913,0.0256344687216904,0.0257426081054659,"South-eastern Asia"
"Year240",2009,"Gabapentin",0.0399683605538069,0.0296035405068666,0.0539621213546593,"Southern Asia"
"Year250",2009,"Gabapentin",0.154954977402612,0.0408860531727802,0.587267372577537,"Western Asia"
"Year260",2009,"Gabapentin",0.0327601030889749,0.0129079559087659,0.0831444081453225,"Northern Africa"
"Year270",2009,"Gabapentin",0.0455972423351124,0.0454998752872928,0.045694817742668,"Southern Africa"
"Year3",2010,"Gabapentin",3.74455242009955,1.90459832010975,7.36201049786992,"Northern America"
"Year310",2010,"Gabapentin",0.110931066243746,0.0309349935970889,0.397792274284885,"Central and South America and the Caribbean"
"Year312",2010,"Gabapentin",0.741106534475039,0.497771269031483,1.10339613716609,"Northern Europe"
"Year314",2010,"Gabapentin",0.152380305571229,0.0678008072068493,0.342470222443538,"Eastern Europe"
"Year316",2010,"Gabapentin",0.655554871470588,0.356394964821494,1.20583126005741,"Southern Europe"
"Year318",2010,"Gabapentin",0.874400198028099,0.691402439468064,1.10583310481203,"Western Europe"
"Year320",2010,"Gabapentin",0.83646652330308,0.325546496908563,2.14923598088436,"Australia and New Zealand"
"Year327",2010,"Gabapentin",0.248274740107211,0.0348515837151052,1.76865266953671,"Eastern Asia"
"Year329",2010,"Gabapentin",0,0,0,"Central Asia"
"Year330",2010,"Gabapentin",0.027862962921882,0.0278071743965827,0.0279188633736758,"South-eastern Asia"
"Year340",2010,"Gabapentin",0.0407791790594101,0.0342775640046784,0.0485139913831817,"Southern Asia"
"Year350",2010,"Gabapentin",0.173104300329286,0.0433915201260893,0.690574994962555,"Western Asia"
"Year360",2010,"Gabapentin",0.0374577954884551,0.0133176951861093,0.105355050047877,"Northern Africa"
"Year370",2010,"Gabapentin",0.0456052882794154,0.0455086178591527,0.0457021640491393,"Southern Africa"
"Year4",2011,"Gabapentin",3.93414809187276,2.09206030328447,7.39821944161307,"Northern America"
"Year45",2011,"Gabapentin",0.118855429762659,0.0299160281131209,0.472208848402256,"Central and South America and the Caribbean"
"Year46",2011,"Gabapentin",0.834927766861858,0.552133568949384,1.26256473991139,"Northern Europe"
"Year47",2011,"Gabapentin",0.187454501369018,0.0862508338253469,0.407406960895731,"Eastern Europe"
"Year48",2011,"Gabapentin",0.34418347289037,0.194710465704068,0.608402134844263,"Southern Europe"
"Year49",2011,"Gabapentin",0.847957288338835,0.648888466684089,1.10809730757167,"Western Europe"
"Year410",2011,"Gabapentin",0.917149845897791,0.321550337445792,2.61596316928807,"Australia and New Zealand"
"Year417",2011,"Gabapentin",0.019168891815527,0.00267344584512307,0.137442998557715,"Eastern Asia"
"Year419",2011,"Gabapentin",0.0188585273926454,0.0187491744625537,0.0189685181141953,"Central Asia"
"Year420",2011,"Gabapentin",0.0269199033460968,0.0268655294513651,0.0269743872896714,"South-eastern Asia"
"Year430",2011,"Gabapentin",0.0447419629335883,0.0414166297346709,0.0483342864925292,"Southern Asia"
"Year440",2011,"Gabapentin",0.191723719756401,0.0457209381240699,0.803963921682516,"Western Asia"
"Year450",2011,"Gabapentin",0.0462834129302516,0.0161344195849779,0.132769220559174,"Northern Africa"
"Year451",2011,"Gabapentin",0.050251987852869,0.0501512767706938,0.0503529011775937,"Southern Africa"
"Year5",2012,"Gabapentin",4.10182783791262,2.44335978465199,6.88600660351431,"Northern America"
"Year51",2012,"Gabapentin",0.125038691088972,0.0307338603741653,0.508711697095686,"Central and South America and the Caribbean"
"Year52",2012,"Gabapentin",0.966278924371528,0.619980956279529,1.50600587038616,"Northern Europe"
"Year53",2012,"Gabapentin",0.212453645440791,0.0962904948890457,0.468753966973494,"Eastern Europe"
"Year54",2012,"Gabapentin",0.37833672924465,0.212793729379551,0.672663997726315,"Southern Europe"
"Year55",2012,"Gabapentin",0.880152456992192,0.669759672707342,1.15663629674504,"Western Europe"
"Year56",2012,"Gabapentin",1.04883068951055,0.349687934495613,3.14579288200458,"Australia and New Zealand"
"Year57",2012,"Gabapentin",0.0332655442424821,0.00252788342192107,0.437756118083791,"Eastern Asia"
"Year58",2012,"Gabapentin",0.0218338050010723,0.0217170351355818,0.0219512027239752,"Central Asia"
"Year59",2012,"Gabapentin",0.0258515267784763,0.0257986954943229,0.0259044662519987,"South-eastern Asia"
"Year510",2012,"Gabapentin",0.0470871182567228,0.0468055199552863,0.0473704107515675,"Southern Asia"
"Year511",2012,"Gabapentin",0.166587450018212,0.0334434137348861,0.829801010254578,"Western Asia"
"Year512",2012,"Gabapentin",0.0568725022645473,0.0237747829454488,0.13604673158331,"Northern Africa"
"Year513",2012,"Gabapentin",0.0532056875390639,0.0531028713846373,0.053308702762982,"Southern Africa"
"Year6",2013,"Gabapentin",4.67569685584954,2.66116375826375,8.21525583305892,"Northern America"
"Year61",2013,"Gabapentin",0.12359868278073,0.0316011233800676,0.483420611394065,"Central and South America and the Caribbean"
"Year62",2013,"Gabapentin",1.14167172205004,0.722777898322766,1.8033400356504,"Northern Europe"
"Year63",2013,"Gabapentin",0.271190878198049,0.125827242825566,0.584487832414665,"Eastern Europe"
"Year64",2013,"Gabapentin",0.4015822180658,0.226454653320128,0.712143802312028,"Southern Europe"
"Year65",2013,"Gabapentin",0.930436911731099,0.709066864503686,1.22091849168225,"Western Europe"
"Year66",2013,"Gabapentin",1.07461936240407,0.292733056813779,3.94491413652801,"Australia and New Zealand"
"Year67",2013,"Gabapentin",0.0373988030681771,0.00227782243056624,0.614038413250939,"Eastern Asia"
"Year68",2013,"Gabapentin",0.0198110899281599,0.019700773073286,0.0199220245155677,"Central Asia"
"Year69",2013,"Gabapentin",0.0320336232268545,0.0319753022003305,0.0320920506274204,"South-eastern Asia"
"Year610",2013,"Gabapentin",0.0482409535659645,0.0420158274149041,0.0553884034693084,"Southern Asia"
"Year611",2013,"Gabapentin",0.18074076012173,0.034984746524646,0.933756154167567,"Western Asia"
"Year612",2013,"Gabapentin",0.0681349910260744,0.0316212715949937,0.146811837979919,"Northern Africa"
"Year613",2013,"Gabapentin",0.0572342429877426,0.0571284529689919,0.0573402289076159,"Southern Africa"
"Year7",2014,"Gabapentin",5.04191490471198,2.75454792688888,9.22870343195244,"Northern America"
"Year71",2014,"Gabapentin",0.124932133666016,0.0302103312202493,0.516645709990814,"Central and South America and the Caribbean"
"Year72",2014,"Gabapentin",1.29986689215302,0.815889419076072,2.07093497943503,"Northern Europe"
"Year73",2014,"Gabapentin",0.331749775501225,0.155185597404009,0.709201854980065,"Eastern Europe"
"Year74",2014,"Gabapentin",0.409818624889646,0.232087515898612,0.723655060273944,"Southern Europe"
"Year75",2014,"Gabapentin",0.976372789248888,0.752502889010488,1.26684407130876,"Western Europe"
"Year76",2014,"Gabapentin",1.08734328428649,0.234155871942175,5.04926657647474,"Australia and New Zealand"
"Year77",2014,"Gabapentin",0.0438613004429931,0.0021319153284381,0.902387468624255,"Eastern Asia"
"Year78",2014,"Gabapentin",0.0265406323965438,0.0264139205499946,0.0266679521003032,"Central Asia"
"Year79",2014,"Gabapentin",0.0261512020722731,0.0260989439640318,0.0262035648173104,"South-eastern Asia"
"Year710",2014,"Gabapentin",0.0519068638825652,0.0347284164673342,0.0775826482228884,"Southern Asia"
"Year711",2014,"Gabapentin",0.210597893914821,0.041875452421953,1.05912820891953,"Western Asia"
"Year712",2014,"Gabapentin",0.0346399826914254,0.0145193643893638,0.0826433147267287,"Northern Africa"
"Year713",2014,"Gabapentin",0.0581419383943862,0.0580361522958853,0.0582479173157776,"Southern Africa"
"Year8",2015,"Gabapentin",5.66787942540444,2.84818883782802,11.2790474965209,"Northern America"
"Year81",2015,"Gabapentin",0.130512466267105,0.0258541967240644,0.658829358843232,"Central and South America and the Caribbean"
"Year82",2015,"Gabapentin",1.50735549142665,0.956816998900802,2.37466577218454,"Northern Europe"
"Year83",2015,"Gabapentin",0.394471189404301,0.185744467852469,0.837750491678911,"Eastern Europe"
"Year84",2015,"Gabapentin",0.436532675033639,0.245830543947594,0.775171275757533,"Southern Europe"
"Year85",2015,"Gabapentin",1.00181852011923,0.781793528502379,1.2837665069657,"Western Europe"
"Year86",2015,"Gabapentin",1.2069234362662,0.234126361085098,6.22170085528796,"Australia and New Zealand"
"Year87",2015,"Gabapentin",0.0479806817855977,0.00197808288499508,1.16382677494149,"Eastern Asia"
"Year88",2015,"Gabapentin",0.0248503599441867,0.0247287002206263,0.0249726182066191,"Central Asia"
"Year89",2015,"Gabapentin",0.0263664368377965,0.026314376234215,0.0264186004385542,"South-eastern Asia"
"Year810",2015,"Gabapentin",0.0545633561593125,0.0293783909543396,0.101338423877439,"Southern Asia"
"Year811",2015,"Gabapentin",0.243520614321006,0.0564716224937595,1.05012547861244,"Western Asia"
"Year812",2015,"Gabapentin",0.0614401911780716,0.0279089377448537,0.135257641351615,"Northern Africa"
"Year813",2015,"Gabapentin",0.0551174045904049,0.0550151945831525,0.0552198044885713,"Southern Africa"
"Year9",2016,"Gabapentin",6.29798055346218,3.12120311832443,12.7080992643251,"Northern America"
"Year91",2016,"Gabapentin",0.109799257751809,0.0179055708642848,0.673303135332888,"Central and South America and the Caribbean"
"Year92",2016,"Gabapentin",1.70051727981575,1.09087494377772,2.65086207676356,"Northern Europe"
"Year93",2016,"Gabapentin",0.458178232942323,0.220002332744811,0.95420485102607,"Eastern Europe"
"Year94",2016,"Gabapentin",0.446519650738706,0.24681838051924,0.807799638245634,"Southern Europe"
"Year95",2016,"Gabapentin",0.985678298617803,0.771093098517187,1.25997977447133,"Western Europe"
"Year96",2016,"Gabapentin",1.30737664420493,0.215500528699089,7.93145938031182,"Australia and New Zealand"
"Year97",2016,"Gabapentin",0.0505520862529599,0.00183049543493281,1.39607746392468,"Eastern Asia"
"Year98",2016,"Gabapentin",0.0248525314481358,0.0247317507271511,0.0249739020174787,"Central Asia"
"Year99",2016,"Gabapentin",0.0263584643324754,0.0263068019957088,0.0264102281257793,"South-eastern Asia"
"Year910",2016,"Gabapentin",0.0563600699300806,0.0239774335901157,0.132476958828197,"Southern Asia"
"Year911",2016,"Gabapentin",0.327990043240369,0.109142655455071,0.985659255002305,"Western Asia"
"Year912",2016,"Gabapentin",0.0843986165899094,0.0467088952657171,0.152500427204894,"Northern Africa"
"Year913",2016,"Gabapentin",0.0641593288779157,0.0640498539128586,0.0642689909592149,"Southern Africa"
"Year10",2017,"Gabapentin",6.82664227217633,3.20494910818736,14.5409624736982,"Northern America"
"Year101",2017,"Gabapentin",0.114655405727045,0.0178078757300355,0.738204952781699,"Central and South America and the Caribbean"
"Year102",2017,"Gabapentin",1.94668164113536,1.28667221485181,2.94524850089339,"Northern Europe"
"Year103",2017,"Gabapentin",0.533781893760683,0.265526217552356,1.07305076211753,"Eastern Europe"
"Year104",2017,"Gabapentin",0.456162880723342,0.249925516797437,0.832586349790242,"Southern Europe"
"Year105",2017,"Gabapentin",0.973559494934623,0.76434832896237,1.24003422819548,"Western Europe"
"Year106",2017,"Gabapentin",1.43232389700156,0.22506983363576,9.11517866602172,"Australia and New Zealand"
"Year107",2017,"Gabapentin",0.0543528553868777,0.0017857585699284,1.65432939169671,"Eastern Asia"
"Year108",2017,"Gabapentin",0.021968044594857,0.0218552895235304,0.0220813813883382,"Central Asia"
"Year109",2017,"Gabapentin",0.0235028473485171,0.0234544173976397,0.023551377300179,"South-eastern Asia"
"Year1010",2017,"Gabapentin",0.0554247843049478,0.0178112823141769,0.172469711111417,"Southern Asia"
"Year1011",2017,"Gabapentin",0.408422699157015,0.162282673528518,1.02789224234334,"Western Asia"
"Year1012",2017,"Gabapentin",0.0889125079582678,0.0559907824167236,0.141191705673822,"Northern Africa"
"Year1013",2017,"Gabapentin",0.0655168009634044,0.0654069532995479,0.0656268331108463,"Southern Africa"
"Year11",2018,"Gabapentin",6.96191573145728,3.27222313479214,14.8120310429231,"Northern America"
"Year111",2018,"Gabapentin",0.106124143896682,0.0173034009579308,0.650874007091754,"Central and South America and the Caribbean"
"Year113",2018,"Gabapentin",2.16400859022143,1.49892532849291,3.12419377372227,"Northern Europe"
"Year115",2018,"Gabapentin",0.592654431321422,0.308144292062219,1.13985325710332,"Eastern Europe"
"Year117",2018,"Gabapentin",0.473572250782863,0.25843317014132,0.867809177083992,"Southern Europe"
"Year119",2018,"Gabapentin",0.978442737545756,0.771338010097997,1.24115521097476,"Western Europe"
"Year1110",2018,"Gabapentin",1.54477294793325,0.248233080909279,9.61323709122596,"Australia and New Zealand"
"Year1111",2018,"Gabapentin",0.0580002028879794,0.00190636011593466,1.76463172247886,"Eastern Asia"
"Year1112",2018,"Gabapentin",0.0242853351870574,0.0241675434301325,0.0244037010568638,"Central Asia"
"Year1113",2018,"Gabapentin",0.0289919591131593,0.0289385385377348,0.0290454783030276,"South-eastern Asia"
"Year1114",2018,"Gabapentin",0.0604034901072287,0.0182590774027651,0.199822890097478,"Southern Asia"
"Year1115",2018,"Gabapentin",0.506367746547904,0.235938013520051,1.08676126800657,"Western Asia"
"Year1116",2018,"Gabapentin",0.0854702189005276,0.0476876159568237,0.153187744288123,"Northern Africa"
"Year1117",2018,"Gabapentin",0.0662224017884728,0.0661127135399874,0.0663322720218021,"Southern Africa"
"Year12",2008,"Gabapentin Enacarbil",0,0,0,"Northern America"
"Year121",2008,"Gabapentin Enacarbil",0,0,0,"Central and South America and the Caribbean"
"Year122",2008,"Gabapentin Enacarbil",0,0,0,"Northern Europe"
"Year123",2008,"Gabapentin Enacarbil",0,0,0,"Eastern Europe"
"Year124",2008,"Gabapentin Enacarbil",0,0,0,"Southern Europe"
"Year125",2008,"Gabapentin Enacarbil",0,0,0,"Western Europe"
"Year126",2008,"Gabapentin Enacarbil",0,0,0,"Australia and New Zealand"
"Year128",2008,"Gabapentin Enacarbil",0,0,0,"Eastern Asia"
"Year1210",2008,"Gabapentin Enacarbil",0,0,0,"Central Asia"
"Year1211",2008,"Gabapentin Enacarbil",0,0,0,"South-eastern Asia"
"Year1212",2008,"Gabapentin Enacarbil",0,0,0,"Southern Asia"
"Year1213",2008,"Gabapentin Enacarbil",0,0,0,"Western Asia"
"Year1214",2008,"Gabapentin Enacarbil",0,0,0,"Northern Africa"
"Year1215",2008,"Gabapentin Enacarbil",0,0,0,"Southern Africa"
"Year13",2009,"Gabapentin Enacarbil",0,0,0,"Northern America"
